N,d,k,beta,prob_low,prob_upp
500.0,1.0,412.0,0.1,0.15416550905227666,0.19977883932113638
500.0,1.0,413.0,0.1,0.1522696424293517,0.19768842702865586
500.0,1.0,414.0,0.1,0.15037377580642708,0.19559610742568956
500.0,1.0,415.0,0.1,0.148479816493988,0.1935018805122375
500.0,1.0,416.0,0.1,0.1465877644920348,0.19140765359878542
500.0,1.0,417.0,0.1,0.14469571249008184,0.1875052963447571
500.0,1.0,418.0,0.1,0.14280556779861453,0.18721538515090952
500.0,1.0,419.0,0.1,0.14091542310714722,0.18511734361648569
500.0,1.0,420.0,0.1,0.13902718572616568,0.18301739477157586
500.0,1.0,421.0,0.1,0.13714085565567002,0.18091744592666636
500.0,1.0,422.0,0.1,0.13525452558517437,0.17881558977127077
500.0,1.0,423.0,0.1,0.1333701028251647,0.17671373361587528
500.0,1.0,424.0,0.1,0.13148568006515493,0.1746099701499938
500.0,1.0,425.0,0.1,0.12960316461563115,0.17250429937362666
500.0,1.0,426.0,0.1,0.1277225564765928,0.17039862859725952
500.0,1.0,427.0,0.1,0.12584767026901233,0.16829105051040627
500.0,1.0,428.0,0.1,0.12396324750900256,0.16618156511306748
500.0,1.0,429.0,0.1,0.12208645399093632,0.16407207971572868
500.0,1.0,430.0,0.1,0.12020966047286985,0.161960687007904
500.0,1.0,431.0,0.1,0.11833668157577526,0.15984738698959355
500.0,1.0,432.0,0.1,0.11646370267868034,0.157734086971283
500.0,1.0,433.0,0.1,0.11459072378158575,0.15561887964248644
500.0,1.0,434.0,0.1,0.11272155950546259,0.15350176500320445
500.0,1.0,435.0,0.1,0.11085239522933943,0.15138274305343624
500.0,1.0,436.0,0.1,0.10898513826370249,0.14926181379318237
500.0,1.0,437.0,0.1,0.10711978860855109,0.1471408845329285
500.0,1.0,438.0,0.1,0.10525634626388525,0.14501804796218876
500.0,1.0,439.0,0.1,0.10339290391921985,0.142893304080963
500.0,1.0,440.0,0.1,0.10153327619552599,0.1407666528892516
500.0,1.0,441.0,0.1,0.09967364847183213,0.1386400016975402
500.0,1.0,442.0,0.1,0.09781592805862427,0.1365114431953428
500.0,1.0,443.0,0.1,0.09596011495590195,0.1343790700721741
500.0,1.0,444.0,0.1,0.09410620916366563,0.13224669694900493
500.0,1.0,445.0,0.1,0.09225421068191508,0.13011241651535033
500.0,1.0,446.0,0.1,0.09040411951065064,0.12797432146072374
500.0,1.0,447.0,0.1,0.08855593564987174,0.12500654634475705
500.0,1.0,448.0,0.1,0.08670965909957873,0.12369622404098501
500.0,1.0,449.0,0.1,0.0848652898597716,0.121554314365387
500.0,1.0,450.0,0.1,0.08302282793045046,0.1194085900688171
500.0,1.0,451.0,0.1,0.08118418062210087,0.11726286577224732
500.0,1.0,452.0,0.1,0.07934744062423693,0.11511523416519176
500.0,1.0,453.0,0.1,0.07751070062637322,0.11296378793716433
500.0,1.0,454.0,0.1,0.07567777524948105,0.11081043439865101
500.0,1.0,455.0,0.1,0.07384675718307476,0.10865517354965215
500.0,1.0,456.0,0.1,0.07201764642715436,0.10649800539016718
500.0,1.0,457.0,0.1,0.07019235029220561,0.10433702260971045
500.0,1.0,458.0,0.1,0.06836896146774274,0.10217413251876828
500.0,1.0,459.0,0.1,0.06654938726425164,0.10000933511733989
500.0,1.0,460.0,0.1,0.06472981306076042,0.09784072309494019
500.0,1.0,461.0,0.1,0.06291596078872663,0.09375717134475703
500.0,1.0,462.0,0.1,0.06110401582717884,0.09349586980819691
500.0,1.0,463.0,0.1,0.059295885486602806,0.09131962854385378
500.0,1.0,464.0,0.1,0.057489662456512214,0.08913957265853867
500.0,1.0,465.0,0.1,0.05568725404739383,0.08695570215225223
500.0,1.0,466.0,0.1,0.05388866025924677,0.08476992433547959
500.0,1.0,467.0,0.1,0.05209388109207147,0.08258033189773561
500.0,1.0,468.0,0.1,0.050302916545867826,0.08038692483901966
500.0,1.0,469.0,0.1,0.04851576662063595,0.07818779584884628
500.0,1.0,470.0,0.1,0.04673243131637561,0.07598675954818712
500.0,1.0,471.0,0.1,0.04495291063308704,0.0737819086265562
500.0,1.0,472.0,0.1,0.043179111881256005,0.07157324308395363
500.0,1.0,473.0,0.1,0.04140912775039651,0.06935694829940775
500.0,1.0,474.0,0.1,0.03964486555099478,0.0671387462043761
500.0,1.0,475.0,0.1,0.03788632528305014,0.0649148221778868
500.0,1.0,476.0,0.1,0.036131599636077816,0.062507796344757
500.0,1.0,477.0,0.1,0.03438641054153435,0.060449808330535815
500.0,1.0,478.0,0.1,0.03264503606796254,0.05820871850967402
500.0,1.0,479.0,0.1,0.030909383525848266,0.055961906757354685
500.0,1.0,480.0,0.1,0.029183267536163293,0.05370746576309193
500.0,1.0,481.0,0.1,0.027462873477935745,0.05144730283737187
500.0,1.0,482.0,0.1,0.025752015972137277,0.049175696048736395
500.0,1.0,483.0,0.1,0.02404878770828245,0.04690027463912949
500.0,1.0,484.0,0.1,0.02235700330734236,0.044613409366607626
500.0,1.0,485.0,0.1,0.020676662769317677,0.042317007541656126
500.0,1.0,486.0,0.1,0.019005858783721852,0.04000916185379011
500.0,1.0,487.0,0.1,0.017350313282012864,0.0376898723030088
500.0,1.0,488.0,0.1,0.01570811895370483,0.035357231578826864
500.0,1.0,489.0,0.1,0.014083090419769073,0.03125842134475698
500.0,1.0,490.0,0.1,0.01247713499069214,0.030646174678802263
500.0,1.0,491.0,0.1,0.01089406728744513,0.028263943881988496
500.0,1.0,492.0,0.1,0.009333887310028155,0.02585882535934425
500.0,1.0,493.0,0.1,0.007806131610870404,0.023428911800384422
500.0,1.0,494.0,0.1,0.006314614810943531,0.02096848127365114
500.0,1.0,495.0,0.1,0.004872688083648713,0.018469904537200765
500.0,1.0,496.0,0.1,0.0034937026023864615,0.01563373384475708
500.0,1.0,497.0,0.1,0.0022062680244445687,0.013312536983489998
500.0,1.0,498.0,0.1,0.0010637890434264108,0.00782139009475713
500.0,1.0,499.0,0.1,0.0002112212562560556,0.0077565415382385705
500.0,1.0,500.0,0.1,0.0,0.004594220752716205
