N,d,k,beta,prob_low,prob_upp
2500.0,1.0,802.0,0.01,0.6570088455390931,0.7008197673988342
2500.0,1.0,803.0,0.01,0.6566025884056091,0.7004268614387512
2500.0,1.0,804.0,0.01,0.6561963312721253,0.7000339554786683
2500.0,1.0,805.0,0.01,0.6557900741386413,0.6996429568290711
2500.0,1.0,806.0,0.01,0.6553838170051575,0.6992500508689881
2500.0,1.0,807.0,0.01,0.6549775598716736,0.698857144908905
2500.0,1.0,808.0,0.01,0.6545713027381898,0.6984661462593079
2500.0,1.0,809.0,0.01,0.6541650456047058,0.6980732402992249
2500.0,1.0,810.0,0.01,0.653756881160736,0.6976803343391419
2500.0,1.0,811.0,0.01,0.6533506240272522,0.6972893356895448
2500.0,1.0,812.0,0.01,0.6529462742042542,0.6968964297294618
2500.0,1.0,813.0,0.01,0.6525381097602845,0.6965035237693786
2500.0,1.0,814.0,0.01,0.6521318526268005,0.6961106178092957
2500.0,1.0,815.0,0.01,0.6517255954933167,0.6957177118492126
2500.0,1.0,816.0,0.01,0.6513212456703187,0.6953267131996155
2500.0,1.0,817.0,0.01,0.6509130812263489,0.6949338072395326
2500.0,1.0,818.0,0.01,0.6505068240928651,0.6945409012794495
2500.0,1.0,819.0,0.01,0.6501005669593811,0.6941479953193666
2500.0,1.0,820.0,0.01,0.6496962171363831,0.6937569966697692
2500.0,1.0,821.0,0.01,0.6492899600028992,0.6933640907096863
2500.0,1.0,822.0,0.01,0.6488837028694152,0.6929711847496033
2500.0,1.0,823.0,0.01,0.6484774457359314,0.6925782787895202
2500.0,1.0,824.0,0.01,0.6480711886024475,0.6921853728294373
2500.0,1.0,825.0,0.01,0.6476649314689636,0.69179437417984
2500.0,1.0,826.0,0.01,0.6472586743354798,0.6913995609092712
2500.0,1.0,827.0,0.01,0.6468524172019958,0.6910066549491882
2500.0,1.0,828.0,0.01,0.6464461600685119,0.6906156562995911
2500.0,1.0,829.0,0.01,0.646039902935028,0.6902227503395082
2500.0,1.0,830.0,0.01,0.6456336458015441,0.6898298443794251
2500.0,1.0,831.0,0.01,0.6452292959785462,0.6894369384193421
2500.0,1.0,832.0,0.01,0.6448230388450622,0.689044032459259
2500.0,1.0,833.0,0.01,0.6444167817115783,0.688651126499176
2500.0,1.0,834.0,0.01,0.6440105245780944,0.6882582205390931
2500.0,1.0,835.0,0.01,0.6436042674446105,0.6874952963447571
2500.0,1.0,836.0,0.01,0.6431980103111267,0.687472408618927
2500.0,1.0,837.0,0.01,0.6427936604881286,0.6870814099693299
2500.0,1.0,838.0,0.01,0.6423874033546448,0.6866865966987611
2500.0,1.0,839.0,0.01,0.6419811462211608,0.6862936907386781
2500.0,1.0,840.0,0.01,0.641574889087677,0.6859007847785951
2500.0,1.0,841.0,0.01,0.6411686319541932,0.685507878818512
2500.0,1.0,842.0,0.01,0.640764282131195,0.685114972858429
2500.0,1.0,843.0,0.01,0.6403580249977112,0.684722066898346
2500.0,1.0,844.0,0.01,0.6399517678642273,0.684329160938263
2500.0,1.0,845.0,0.01,0.6395474180412293,0.68393625497818
2500.0,1.0,846.0,0.01,0.6391411609077454,0.683543349018097
2500.0,1.0,847.0,0.01,0.6387349037742616,0.683150443058014
2500.0,1.0,848.0,0.01,0.6383286466407776,0.682757537097931
2500.0,1.0,849.0,0.01,0.6379242968177795,0.682364631137848
2500.0,1.0,850.0,0.01,0.6375180396842957,0.681971725177765
2500.0,1.0,851.0,0.01,0.6371117825508118,0.6815788192176819
2500.0,1.0,852.0,0.01,0.6367074327278137,0.6811859132575989
2500.0,1.0,853.0,0.01,0.6363011755943299,0.6807930072975159
2500.0,1.0,854.0,0.01,0.635894918460846,0.680398194026947
2500.0,1.0,855.0,0.01,0.635490568637848,0.680005288066864
2500.0,1.0,856.0,0.01,0.6350843115043641,0.679612382106781
2500.0,1.0,857.0,0.01,0.634679961681366,0.6792194761466981
2500.0,1.0,858.0,0.01,0.6342737045478821,0.678826570186615
2500.0,1.0,859.0,0.01,0.633869354724884,0.6784317569160462
2500.0,1.0,860.0,0.01,0.6334630975914001,0.6780388509559632
2500.0,1.0,861.0,0.01,0.6330568404579162,0.67764594499588
2500.0,1.0,862.0,0.01,0.6326505833244324,0.6772530390357971
2500.0,1.0,863.0,0.01,0.6322462335014343,0.6768601330757141
2500.0,1.0,864.0,0.01,0.6318399763679504,0.6764672271156311
2500.0,1.0,865.0,0.01,0.6314356265449524,0.6760743211555481
2500.0,1.0,866.0,0.01,0.6310312767219542,0.6756795078849792
2500.0,1.0,867.0,0.01,0.6306250195884704,0.6752866019248962
2500.0,1.0,868.0,0.01,0.6302187624549865,0.6748936959648132
2500.0,1.0,869.0,0.01,0.6298144126319885,0.6744988826942444
2500.0,1.0,870.0,0.01,0.6294081554985046,0.6741059767341614
2500.0,1.0,871.0,0.01,0.6290038056755066,0.6737130707740784
2500.0,1.0,872.0,0.01,0.6285975485420227,0.6733201648139954
2500.0,1.0,873.0,0.01,0.6281931987190246,0.6729253515434265
2500.0,1.0,874.0,0.01,0.6277869415855407,0.6725324455833435
2500.0,1.0,875.0,0.01,0.6273825917625426,0.6721376323127747
2500.0,1.0,876.0,0.01,0.6269782419395447,0.6717447263526917
2500.0,1.0,877.0,0.01,0.6265719848060608,0.6713518203926087
2500.0,1.0,878.0,0.01,0.6261676349830627,0.6709589144325256
2500.0,1.0,879.0,0.01,0.6257613778495789,0.6705641011619567
2500.0,1.0,880.0,0.01,0.6253570280265808,0.6701711952018738
2500.0,1.0,881.0,0.01,0.6249507708930969,0.6697782892417908
2500.0,1.0,882.0,0.01,0.6245464210700988,0.6693834759712219
2500.0,1.0,883.0,0.01,0.6241420712471009,0.6689905700111389
2500.0,1.0,884.0,0.01,0.6237358141136169,0.66859575674057
2500.0,1.0,885.0,0.01,0.6233314642906189,0.6682028507804871
2500.0,1.0,886.0,0.01,0.6229271144676208,0.6678099448204041
2500.0,1.0,887.0,0.01,0.622520857334137,0.6674151315498352
2500.0,1.0,888.0,0.01,0.6221165075111389,0.6670222255897522
2500.0,1.0,889.0,0.01,0.6217121576881409,0.6666293196296693
2500.0,1.0,890.0,0.01,0.621305900554657,0.6662345063591004
2500.0,1.0,891.0,0.01,0.620901550731659,0.6658396930885315
2500.0,1.0,892.0,0.01,0.6204972009086608,0.6654467871284485
2500.0,1.0,893.0,0.01,0.620090943775177,0.6650519738578796
2500.0,1.0,894.0,0.01,0.6196865939521791,0.6646590678977966
2500.0,1.0,895.0,0.01,0.6192822441291809,0.6642661619377136
2500.0,1.0,896.0,0.01,0.6188778943061829,0.6638713486671448
2500.0,1.0,897.0,0.01,0.618471637172699,0.6634784427070618
2500.0,1.0,898.0,0.01,0.6180672873497008,0.6630836294364929
2500.0,1.0,899.0,0.01,0.6176629375267029,0.6626888161659241
2500.0,1.0,900.0,0.01,0.6172566803932189,0.662295910205841
2500.0,1.0,901.0,0.01,0.6168542378807067,0.6619010969352722
2500.0,1.0,902.0,0.01,0.616447980747223,0.6615081909751891
2500.0,1.0,903.0,0.01,0.6160436309242249,0.6611133777046204
2500.0,1.0,904.0,0.01,0.6156392811012268,0.6607185644340515
2500.0,1.0,905.0,0.01,0.6152349312782287,0.6603256584739685
2500.0,1.0,906.0,0.01,0.6148286741447448,0.6599308452033996
2500.0,1.0,907.0,0.01,0.6144243243217468,0.6595379392433166
2500.0,1.0,908.0,0.01,0.6140199744987488,0.6591431259727478
2500.0,1.0,909.0,0.01,0.6136156246757507,0.6587502200126648
2500.0,1.0,910.0,0.01,0.6132112748527526,0.6583554067420959
2500.0,1.0,911.0,0.01,0.6128069250297545,0.6579605934715271
2500.0,1.0,912.0,0.01,0.6124006678962707,0.6575676875114441
2500.0,1.0,913.0,0.01,0.6119982253837585,0.6571728742408753
2500.0,1.0,914.0,0.01,0.6115919682502746,0.6567780609703064
2500.0,1.0,915.0,0.01,0.6111876184272766,0.6563851550102233
2500.0,1.0,916.0,0.01,0.6107832686042785,0.6559903417396545
2500.0,1.0,917.0,0.01,0.6103789187812805,0.6555974357795715
2500.0,1.0,918.0,0.01,0.6099745689582825,0.6552026225090027
2500.0,1.0,919.0,0.01,0.6095702191352844,0.654807809238434
2500.0,1.0,920.0,0.01,0.6091658693122863,0.6544129959678651
2500.0,1.0,921.0,0.01,0.6087615194892882,0.6540200900077819
2500.0,1.0,922.0,0.01,0.6083571696662903,0.6536252767372132
2500.0,1.0,923.0,0.01,0.6079528198432923,0.6532304634666444
2500.0,1.0,924.0,0.01,0.6075465627098083,0.6528356501960755
2500.0,1.0,925.0,0.01,0.6071441201972961,0.6524408369255067
2500.0,1.0,926.0,0.01,0.606739770374298,0.6520479309654236
2500.0,1.0,927.0,0.01,0.6063354205513001,0.6516531176948548
2500.0,1.0,928.0,0.01,0.605931070728302,0.6512583044242859
2500.0,1.0,929.0,0.01,0.605526720905304,0.650865398464203
2500.0,1.0,930.0,0.01,0.6051223710823058,0.6504686778831483
2500.0,1.0,931.0,0.01,0.6047180212593078,0.6500757719230652
2500.0,1.0,932.0,0.01,0.6043136714363099,0.6496809586524963
2500.0,1.0,933.0,0.01,0.6039093216133118,0.6492861453819274
2500.0,1.0,934.0,0.01,0.6035049717903137,0.6488932394218444
2500.0,1.0,935.0,0.01,0.6031006219673157,0.6484984261512756
2500.0,1.0,936.0,0.01,0.6026962721443175,0.6481036128807067
2500.0,1.0,937.0,0.01,0.6022919223213196,0.6477087996101379
2500.0,1.0,938.0,0.01,0.6018875724983215,0.6473139863395692
2500.0,1.0,939.0,0.01,0.6014832226753235,0.6469191730690003
2500.0,1.0,940.0,0.01,0.6010788728523254,0.6465243597984314
2500.0,1.0,941.0,0.01,0.6006764303398132,0.6461295465278625
2500.0,1.0,942.0,0.01,0.6002720805168151,0.6457347332572936
2500.0,1.0,943.0,0.01,0.599867730693817,0.6453399199867248
2500.0,1.0,944.0,0.01,0.5994633808708191,0.6449470140266418
2500.0,1.0,945.0,0.01,0.5990590310478209,0.644552200756073
2500.0,1.0,946.0,0.01,0.5986546812248229,0.6441573874855041
2500.0,1.0,947.0,0.01,0.5982522387123108,0.6437625742149352
2500.0,1.0,948.0,0.01,0.5978478888893126,0.6433677609443664
2500.0,1.0,949.0,0.01,0.5974435390663146,0.6429729476737975
2500.0,1.0,950.0,0.01,0.5970391892433166,0.6425781344032288
2500.0,1.0,951.0,0.01,0.5966348394203186,0.64218332113266
2500.0,1.0,952.0,0.01,0.5962323969078064,0.6417885078620911
2500.0,1.0,953.0,0.01,0.5958280470848083,0.6413936945915223
2500.0,1.0,954.0,0.01,0.5954236972618102,0.6409988813209534
2500.0,1.0,955.0,0.01,0.5950193474388121,0.6406040680503845
2500.0,1.0,956.0,0.01,0.5946169049263,0.6402092547798157
2500.0,1.0,957.0,0.01,0.594212555103302,0.6398144415092468
2500.0,1.0,958.0,0.01,0.593808205280304,0.639419628238678
2500.0,1.0,959.0,0.01,0.5934038554573058,0.6390248149681091
2500.0,1.0,960.0,0.01,0.5930014129447936,0.6386300016975403
2500.0,1.0,961.0,0.01,0.5925970631217956,0.6382351884269715
2500.0,1.0,962.0,0.01,0.5921927132987975,0.6378403751564026
2500.0,1.0,963.0,0.01,0.5917902707862854,0.6374436545753479
2500.0,1.0,964.0,0.01,0.5913859209632873,0.6370488413047791
2500.0,1.0,965.0,0.01,0.5909815711402893,0.6366540280342102
2500.0,1.0,966.0,0.01,0.5905791286277771,0.6362592147636413
2500.0,1.0,967.0,0.01,0.5901747788047791,0.6358644014930726
2500.0,1.0,968.0,0.01,0.5897704289817809,0.6354695882225037
2500.0,1.0,969.0,0.01,0.5893679864692688,0.6350747749519349
2500.0,1.0,970.0,0.01,0.5889636366462707,0.634679961681366
2500.0,1.0,971.0,0.01,0.5885592868232727,0.6342851484107972
2500.0,1.0,972.0,0.01,0.5881568443107605,0.6338903351402283
2500.0,1.0,973.0,0.01,0.5877524944877625,0.6334936145591735
2500.0,1.0,974.0,0.01,0.5873500519752501,0.6330988012886047
2500.0,1.0,975.0,0.01,0.5869457021522522,0.6327039880180358
2500.0,1.0,976.0,0.01,0.58654325963974,0.6323091747474671
2500.0,1.0,977.0,0.01,0.5861389098167418,0.6319143614768983
2500.0,1.0,978.0,0.01,0.5857345599937439,0.6315176408958434
2500.0,1.0,979.0,0.01,0.5853321174812317,0.6311228276252746
2500.0,1.0,980.0,0.01,0.5849277676582336,0.6307280143547057
2500.0,1.0,981.0,0.01,0.5845253251457214,0.6303332010841369
2500.0,1.0,982.0,0.01,0.5841209753227232,0.629938387813568
2500.0,1.0,983.0,0.01,0.5837166254997253,0.6295416672325134
2500.0,1.0,984.0,0.01,0.583314182987213,0.6291468539619446
2500.0,1.0,985.0,0.01,0.5829098331642151,0.6287520406913757
2500.0,1.0,986.0,0.01,0.5825073906517029,0.6283553201103209
2500.0,1.0,987.0,0.01,0.5821049481391907,0.6279605068397521
2500.0,1.0,988.0,0.01,0.5817005983161925,0.6275656935691833
2500.0,1.0,989.0,0.01,0.5812981558036803,0.6271689729881287
2500.0,1.0,990.0,0.01,0.5808938059806823,0.6267741597175598
2500.0,1.0,991.0,0.01,0.5804913634681701,0.6263793464469909
2500.0,1.0,992.0,0.01,0.5800870136451721,0.6259826258659362
2500.0,1.0,993.0,0.01,0.5796845711326599,0.6255878125953676
2500.0,1.0,994.0,0.01,0.5792802213096617,0.6249965463447571
2500.0,1.0,995.0,0.01,0.5788777787971496,0.6247981860542298
2500.0,1.0,996.0,0.01,0.5784753362846374,0.624401465473175
2500.0,1.0,997.0,0.01,0.5780709864616393,0.6240066522026062
2500.0,1.0,998.0,0.01,0.5776685439491271,0.6236099316215515
2500.0,1.0,999.0,0.01,0.5772641941261292,0.6232151183509826
2500.0,1.0,1000.0,0.01,0.576861751613617,0.6228203050804137
2500.0,1.0,1001.0,0.01,0.5764593091011048,0.6224235844993591
2500.0,1.0,1002.0,0.01,0.5760549592781067,0.6220287712287903
2500.0,1.0,1003.0,0.01,0.5756525167655944,0.6216320506477356
2500.0,1.0,1004.0,0.01,0.5752500742530822,0.6212372373771667
2500.0,1.0,1005.0,0.01,0.5748457244300842,0.620842424106598
2500.0,1.0,1006.0,0.01,0.574443281917572,0.6204457035255433
2500.0,1.0,1007.0,0.01,0.5740408394050598,0.6200508902549744
2500.0,1.0,1008.0,0.01,0.5736364895820617,0.6196541696739197
2500.0,1.0,1009.0,0.01,0.5732340470695495,0.6192593564033508
2500.0,1.0,1010.0,0.01,0.5728296972465515,0.6188626358222962
2500.0,1.0,1011.0,0.01,0.5724272547340392,0.6184678225517273
2500.0,1.0,1012.0,0.01,0.572024812221527,0.6180711019706725
2500.0,1.0,1013.0,0.01,0.5716223697090149,0.6176762887001037
2500.0,1.0,1014.0,0.01,0.5712199271965027,0.617279568119049
2500.0,1.0,1015.0,0.01,0.5708155773735046,0.6168847548484802
2500.0,1.0,1016.0,0.01,0.5704131348609924,0.6164880342674255
2500.0,1.0,1017.0,0.01,0.5700106923484802,0.6160932209968567
2500.0,1.0,1018.0,0.01,0.569608249835968,0.6156965004158019
2500.0,1.0,1019.0,0.01,0.5692039000129699,0.6152997798347473
2500.0,1.0,1020.0,0.01,0.5688014575004577,0.6149049665641784
2500.0,1.0,1021.0,0.01,0.5683990149879456,0.6145101532936095
2500.0,1.0,1022.0,0.01,0.5679965724754333,0.6141134327125548
2500.0,1.0,1023.0,0.01,0.5675941299629211,0.6137167121315001
2500.0,1.0,1024.0,0.01,0.5671897801399232,0.6133218988609314
2500.0,1.0,1025.0,0.01,0.5667873376274108,0.6129251782798766
2500.0,1.0,1026.0,0.01,0.5663848951148986,0.6125303650093078
2500.0,1.0,1027.0,0.01,0.5659824526023864,0.6121336444282531
2500.0,1.0,1028.0,0.01,0.5655800100898744,0.6117369238471985
2500.0,1.0,1029.0,0.01,0.5651756602668763,0.6113421105766296
2500.0,1.0,1030.0,0.01,0.56477512506485,0.6109453899955749
2500.0,1.0,1031.0,0.01,0.5643707752418519,0.6105486694145201
2500.0,1.0,1032.0,0.01,0.5639683327293397,0.6101538561439515
2500.0,1.0,1033.0,0.01,0.5635658902168275,0.6097571355628967
2500.0,1.0,1034.0,0.01,0.5631634477043151,0.6093623222923279
2500.0,1.0,1035.0,0.01,0.5627610051918029,0.6089636944007873
2500.0,1.0,1036.0,0.01,0.5623585626792907,0.6085688811302185
2500.0,1.0,1037.0,0.01,0.5619561201667785,0.6081721605491639
2500.0,1.0,1038.0,0.01,0.5615536776542663,0.607777347278595
2500.0,1.0,1039.0,0.01,0.5611512351417541,0.6073806266975402
2500.0,1.0,1040.0,0.01,0.5607487926292418,0.6069839061164856
2500.0,1.0,1041.0,0.01,0.5603463501167297,0.6065871855354309
2500.0,1.0,1042.0,0.01,0.5599439076042174,0.6061923722648621
2500.0,1.0,1043.0,0.01,0.5595395577812194,0.6057956516838074
2500.0,1.0,1044.0,0.01,0.5591390225791931,0.6053989311027527
2500.0,1.0,1045.0,0.01,0.558734672756195,0.605002210521698
2500.0,1.0,1046.0,0.01,0.5583341375541686,0.6046073972511292
2500.0,1.0,1047.0,0.01,0.5579297877311706,0.6042106766700746
2500.0,1.0,1048.0,0.01,0.5575292525291442,0.6038139560890199
2500.0,1.0,1049.0,0.01,0.5571249027061462,0.603417235507965
2500.0,1.0,1050.0,0.01,0.5567243675041199,0.6030224222373962
2500.0,1.0,1051.0,0.01,0.5563219249916076,0.6026257016563416
2500.0,1.0,1052.0,0.01,0.5559175751686096,0.6022289810752868
2500.0,1.0,1053.0,0.01,0.5555170399665832,0.6018322604942321
2500.0,1.0,1054.0,0.01,0.555114597454071,0.6014355399131774
2500.0,1.0,1055.0,0.01,0.5547121549415588,0.6010388193321228
2500.0,1.0,1056.0,0.01,0.5543097124290466,0.600644006061554
2500.0,1.0,1057.0,0.01,0.5539072699165344,0.6002472854804992
2500.0,1.0,1058.0,0.01,0.5535048274040223,0.5998505648994445
2500.0,1.0,1059.0,0.01,0.55310238489151,0.5994538443183899
2500.0,1.0,1060.0,0.01,0.5526999423789978,0.5990571237373351
2500.0,1.0,1061.0,0.01,0.5522994071769715,0.5986604031562804
2500.0,1.0,1062.0,0.01,0.5518969646644593,0.5982636825752258
2500.0,1.0,1063.0,0.01,0.5514926148414612,0.5978669619941711
2500.0,1.0,1064.0,0.01,0.5510920796394349,0.5974721487236022
2500.0,1.0,1065.0,0.01,0.5506896371269225,0.5970754281425474
2500.0,1.0,1066.0,0.01,0.5502871946144103,0.596676800251007
2500.0,1.0,1067.0,0.01,0.5498847521018981,0.5962819869804382
2500.0,1.0,1068.0,0.01,0.5494842168998718,0.5958852663993834
2500.0,1.0,1069.0,0.01,0.5490817743873597,0.595486638507843
2500.0,1.0,1070.0,0.01,0.5486793318748475,0.5950918252372741
2500.0,1.0,1071.0,0.01,0.5482768893623352,0.5946951046562194
2500.0,1.0,1072.0,0.01,0.5478763541603089,0.5942983840751648
2500.0,1.0,1073.0,0.01,0.5474720043373109,0.59390166349411
2500.0,1.0,1074.0,0.01,0.5470695618247986,0.5935049429130553
2500.0,1.0,1075.0,0.01,0.5466690266227723,0.5931082223320007
2500.0,1.0,1076.0,0.01,0.5462665841102601,0.592711501750946
2500.0,1.0,1077.0,0.01,0.5458660489082338,0.5923147811698913
2500.0,1.0,1078.0,0.01,0.5454636063957216,0.5919180605888367
2500.0,1.0,1079.0,0.01,0.5450611638832092,0.5915213400077819
2500.0,1.0,1080.0,0.01,0.544658721370697,0.5911246194267272
2500.0,1.0,1081.0,0.01,0.5442581861686707,0.5907278988456726
2500.0,1.0,1082.0,0.01,0.5438557436561585,0.5903311782646179
2500.0,1.0,1083.0,0.01,0.5434533011436463,0.5899325503730775
2500.0,1.0,1084.0,0.01,0.5430508586311341,0.5895358297920227
2500.0,1.0,1085.0,0.01,0.5426503234291077,0.589139109210968
2500.0,1.0,1086.0,0.01,0.5422478809165955,0.5887423886299133
2500.0,1.0,1087.0,0.01,0.5418473457145692,0.5883456680488587
2500.0,1.0,1088.0,0.01,0.541444903202057,0.587948947467804
2500.0,1.0,1089.0,0.01,0.5410424606895448,0.5875522268867492
2500.0,1.0,1090.0,0.01,0.5406400181770326,0.5871555063056946
2500.0,1.0,1091.0,0.01,0.5402394829750061,0.5867587857246399
2500.0,1.0,1092.0,0.01,0.5398370404624939,0.5863620651435851
2500.0,1.0,1093.0,0.01,0.5394345979499817,0.5859653445625305
2500.0,1.0,1094.0,0.01,0.5390340627479554,0.5855667166709899
2500.0,1.0,1095.0,0.01,0.5386316202354432,0.5851699960899353
2500.0,1.0,1096.0,0.01,0.5382310850334168,0.5847732755088806
2500.0,1.0,1097.0,0.01,0.5378286425209046,0.5843765549278258
2500.0,1.0,1098.0,0.01,0.5374281073188782,0.5839779270362853
2500.0,1.0,1099.0,0.01,0.5370256648063659,0.5835812064552306
2500.0,1.0,1100.0,0.01,0.5366232222938537,0.5831844858741759
2500.0,1.0,1101.0,0.01,0.5362226870918274,0.5827877652931213
2500.0,1.0,1102.0,0.01,0.5358202445793152,0.5823910447120666
2500.0,1.0,1103.0,0.01,0.5354197093772888,0.5819943241310119
2500.0,1.0,1104.0,0.01,0.5350172668647767,0.5815956962394714
2500.0,1.0,1105.0,0.01,0.5346167316627501,0.5811989756584167
2500.0,1.0,1106.0,0.01,0.5342142891502379,0.580802255077362
2500.0,1.0,1107.0,0.01,0.5338137539482117,0.5804036271858215
2500.0,1.0,1108.0,0.01,0.5334113114356995,0.5800069066047667
2500.0,1.0,1109.0,0.01,0.5330107762336731,0.5796101860237121
2500.0,1.0,1110.0,0.01,0.5326083337211608,0.5792115581321715
2500.0,1.0,1111.0,0.01,0.5322077985191346,0.5788148375511168
2500.0,1.0,1112.0,0.01,0.5318053560066224,0.5784181169700622
2500.0,1.0,1113.0,0.01,0.531404820804596,0.5780213963890075
2500.0,1.0,1114.0,0.01,0.5310023782920837,0.577622768497467
2500.0,1.0,1115.0,0.01,0.5306018430900574,0.5772260479164123
2500.0,1.0,1116.0,0.01,0.530201307888031,0.5768293273353576
2500.0,1.0,1117.0,0.01,0.5297988653755189,0.5764306994438171
2500.0,1.0,1118.0,0.01,0.5293983301734926,0.5760339788627624
2500.0,1.0,1119.0,0.01,0.5289958876609802,0.5756372582817076
2500.0,1.0,1120.0,0.01,0.5285953524589538,0.5752386303901672
2500.0,1.0,1121.0,0.01,0.5281929099464417,0.5748419098091125
2500.0,1.0,1122.0,0.01,0.5277923747444153,0.5744451892280579
2500.0,1.0,1123.0,0.01,0.527391839542389,0.5740465613365173
2500.0,1.0,1124.0,0.01,0.5269893970298767,0.5736498407554625
2500.0,1.0,1125.0,0.01,0.5265888618278504,0.5732531201744079
2500.0,1.0,1126.0,0.01,0.526188326625824,0.5728544922828676
2500.0,1.0,1127.0,0.01,0.5257858841133118,0.5724577717018127
2500.0,1.0,1128.0,0.01,0.5253853489112854,0.5720591438102722
2500.0,1.0,1129.0,0.01,0.5249829063987732,0.5716624232292175
2500.0,1.0,1130.0,0.01,0.5245823711967468,0.571263795337677
2500.0,1.0,1131.0,0.01,0.5241837433052063,0.5708670747566224
2500.0,1.0,1132.0,0.01,0.5237832081031799,0.5704703541755676
2500.0,1.0,1133.0,0.01,0.5233845802116395,0.5700717262840271
2500.0,1.0,1134.0,0.01,0.5229783230781556,0.5696750057029725
2500.0,1.0,1135.0,0.01,0.5225777878761292,0.5692763778114319
2500.0,1.0,1136.0,0.01,0.5221753453636169,0.5688777499198914
2500.0,1.0,1137.0,0.01,0.5217786247825622,0.5684810293388367
2500.0,1.0,1138.0,0.01,0.5213742749595641,0.5680843087577819
2500.0,1.0,1139.0,0.01,0.5209718324470519,0.5676856808662415
2500.0,1.0,1140.0,0.01,0.5205712972450256,0.567287052974701
2500.0,1.0,1141.0,0.01,0.5201802985954285,0.5668903323936463
2500.0,1.0,1142.0,0.01,0.519770226840973,0.5664917045021058
2500.0,1.0,1143.0,0.01,0.5193696916389465,0.566094983921051
2500.0,1.0,1144.0,0.01,0.5189672491264342,0.5656963560295105
2500.0,1.0,1145.0,0.01,0.5185667139244079,0.5652996354484559
2500.0,1.0,1146.0,0.01,0.5181661787223817,0.5649010075569153
2500.0,1.0,1147.0,0.01,0.5177656435203553,0.5645042869758606
2500.0,1.0,1148.0,0.01,0.5173651083183288,0.5641056590843201
2500.0,1.0,1149.0,0.01,0.5169722023582458,0.5637070311927795
2500.0,1.0,1150.0,0.01,0.5165621306037903,0.5633103106117249
2500.0,1.0,1151.0,0.01,0.516161595401764,0.5629116827201842
2500.0,1.0,1152.0,0.01,0.5157610601997376,0.562497796344757
2500.0,1.0,1153.0,0.01,0.5153700615501404,0.5621163342475892
2500.0,1.0,1154.0,0.01,0.5149599897956848,0.5617177063560486
2500.0,1.0,1155.0,0.01,0.5145575472831726,0.5613209857749939
2500.0,1.0,1156.0,0.01,0.5141646413230896,0.5609223578834533
2500.0,1.0,1157.0,0.01,0.5137641061210633,0.5605237299919128
2500.0,1.0,1158.0,0.01,0.5133578489875793,0.5601270094108581
2500.0,1.0,1159.0,0.01,0.512957313785553,0.5597283815193176
2500.0,1.0,1160.0,0.01,0.5125625005149841,0.559329753627777
2500.0,1.0,1161.0,0.01,0.5121543360710145,0.5589330330467224
2500.0,1.0,1162.0,0.01,0.5117557081794739,0.5585344051551818
2500.0,1.0,1163.0,0.01,0.5113532656669617,0.5581357772636413
2500.0,1.0,1164.0,0.01,0.5109565450859069,0.5577390566825866
2500.0,1.0,1165.0,0.01,0.510552195262909,0.5573404287910462
2500.0,1.0,1166.0,0.01,0.5101497527503968,0.5569418008995056
2500.0,1.0,1167.0,0.01,0.5097511248588562,0.5565450803184508
2500.0,1.0,1168.0,0.01,0.5093582188987733,0.5561464524269104
2500.0,1.0,1169.0,0.01,0.5089481471443176,0.5557478245353699
2500.0,1.0,1170.0,0.01,0.5085476119422913,0.5553491966438293
2500.0,1.0,1171.0,0.01,0.5081470767402649,0.5549505687522889
2500.0,1.0,1172.0,0.01,0.5077560780906678,0.5545538481712341
2500.0,1.0,1173.0,0.01,0.5073460063362122,0.5541552202796936
2500.0,1.0,1174.0,0.01,0.5069492857551575,0.553756592388153
2500.0,1.0,1175.0,0.01,0.5065449359321594,0.5533579644966126
2500.0,1.0,1176.0,0.01,0.5061539372825623,0.5529612439155579
2500.0,1.0,1177.0,0.01,0.5057438655281067,0.5525626160240174
2500.0,1.0,1178.0,0.01,0.5053471449470519,0.5521639881324767
2500.0,1.0,1179.0,0.01,0.5049485170555115,0.5517653602409363
2500.0,1.0,1180.0,0.01,0.504547981853485,0.5513667323493958
2500.0,1.0,1181.0,0.01,0.5041455393409728,0.5509681044578552
2500.0,1.0,1182.0,0.01,0.5037450041389465,0.5505713838768005
2500.0,1.0,1183.0,0.01,0.5033425616264342,0.55017275598526
2500.0,1.0,1184.0,0.01,0.5029420264244079,0.5497741280937195
2500.0,1.0,1185.0,0.01,0.5025414912223817,0.5493755002021791
2500.0,1.0,1186.0,0.01,0.5021409560203551,0.5489768723106384
2500.0,1.0,1187.0,0.01,0.5017423281288147,0.5485782444190979
2500.0,1.0,1188.0,0.01,0.5013398856163025,0.5481796165275574
2500.0,1.0,1189.0,0.01,0.5009412577247621,0.5477809886360169
2500.0,1.0,1190.0,0.01,0.5005407225227356,0.5473842680549622
2500.0,1.0,1191.0,0.01,0.5001497238731384,0.5469837328529359
2500.0,1.0,1192.0,0.01,0.4997396521186829,0.5465870122718811
2500.0,1.0,1193.0,0.01,0.49933911691665633,0.5461883843803406
2500.0,1.0,1194.0,0.01,0.4989481182670592,0.5457897564888001
2500.0,1.0,1195.0,0.01,0.49853995382308947,0.5453911285972596
2500.0,1.0,1196.0,0.01,0.49813941862106315,0.544992500705719
2500.0,1.0,1197.0,0.01,0.4977388834190368,0.5445938728141785
