N,d,k,beta,prob_low,prob_upp
1000.0,1.0,801.0,0.01,0.17037574087142948,0.23004594942092893
1000.0,1.0,802.0,0.01,0.16943543680191042,0.22899502134323102
1000.0,1.0,803.0,0.01,0.16849513273239125,0.22794409326553344
1000.0,1.0,804.0,0.01,0.1675548286628722,0.22689316518783564
1000.0,1.0,805.0,0.01,0.166616431903839,0.22584032979965207
1000.0,1.0,806.0,0.01,0.16567612783431995,0.2247874944114685
1000.0,1.0,807.0,0.01,0.16473582376480111,0.22373465902328493
1000.0,1.0,808.0,0.01,0.1637993343162536,0.22268182363510136
1000.0,1.0,809.0,0.01,0.16285903024673454,0.22162898824691757
1000.0,1.0,810.0,0.01,0.16192063348770136,0.22057424554824834
1000.0,1.0,811.0,0.01,0.16098414403915395,0.21952141016006466
1000.0,1.0,812.0,0.01,0.16004574728012066,0.21846666746139531
1000.0,1.0,813.0,0.01,0.15910925783157337,0.21741192476272586
1000.0,1.0,814.0,0.01,0.1581708610725403,0.21635718206405652
1000.0,1.0,815.0,0.01,0.15723627893447878,0.21530243936538707
1000.0,1.0,816.0,0.01,0.15629978948593137,0.21424578935623162
1000.0,1.0,817.0,0.01,0.15536330003738397,0.2131910466575624
1000.0,1.0,818.0,0.01,0.15442681058883656,0.21213439664840716
1000.0,1.0,819.0,0.01,0.15349222845077526,0.21107774663925183
1000.0,1.0,820.0,0.01,0.15255573900222785,0.2100210966300965
1000.0,1.0,821.0,0.01,0.1516230641746521,0.20896444662094127
1000.0,1.0,822.0,0.01,0.1506865747261048,0.20790588930130016
1000.0,1.0,823.0,0.01,0.14975389989852905,0.20684923929214483
1000.0,1.0,824.0,0.01,0.1488212250709533,0.20579068197250372
1000.0,1.0,825.0,0.01,0.14788664293289178,0.2047321246528626
1000.0,1.0,826.0,0.01,0.14695396810531602,0.2036735673332214
1000.0,1.0,827.0,0.01,0.1460212932777406,0.2026150100135804
1000.0,1.0,828.0,0.01,0.14508861845016485,0.2015545453834533
1000.0,1.0,829.0,0.01,0.1441559436225892,0.2004940807533263
1000.0,1.0,830.0,0.01,0.14322517610549934,0.19943361612319954
1000.0,1.0,831.0,0.01,0.14229440858840947,0.1983750588035582
1000.0,1.0,832.0,0.01,0.1413617337608336,0.19731268686294534
1000.0,1.0,833.0,0.01,0.14043096624374385,0.19625222223281857
1000.0,1.0,834.0,0.01,0.13950210603713986,0.1951898502922057
1000.0,1.0,835.0,0.01,0.13857133852005,0.1941293856620786
1000.0,1.0,836.0,0.01,0.1376424783134459,0.19306701372146595
1000.0,1.0,837.0,0.01,0.13671171079635602,0.1920046417808533
1000.0,1.0,838.0,0.01,0.13578285058975204,0.19094226984024043
1000.0,1.0,839.0,0.01,0.13485589769363382,0.18987799058914168
1000.0,1.0,840.0,0.01,0.13392703748703005,0.18881371133804326
1000.0,1.0,841.0,0.01,0.13300008459091184,0.1875052963447571
1000.0,1.0,842.0,0.01,0.1320731316947935,0.18668515283584597
1000.0,1.0,843.0,0.01,0.1311461787986754,0.18562087358474721
1000.0,1.0,844.0,0.01,0.1302192259025573,0.18455659433364868
1000.0,1.0,845.0,0.01,0.12929418031692497,0.18349040777206416
1000.0,1.0,846.0,0.01,0.12836722742080675,0.18242422121047963
1000.0,1.0,847.0,0.01,0.12744218183517442,0.18135803464889522
1000.0,1.0,848.0,0.01,0.12651904356002808,0.1802918480873109
1000.0,1.0,849.0,0.01,0.12559209066390986,0.1792237542152405
1000.0,1.0,850.0,0.01,0.12466704507827764,0.1781556603431701
1000.0,1.0,851.0,0.01,0.12374390680313108,0.1770894737815858
1000.0,1.0,852.0,0.01,0.12281886121749874,0.17602137990951539
1000.0,1.0,853.0,0.01,0.12189572294235218,0.1749532860374452
1000.0,1.0,854.0,0.01,0.12097449197769161,0.1738832848548889
1000.0,1.0,855.0,0.01,0.12005326101303093,0.17281328367233262
1000.0,1.0,856.0,0.01,0.11913012273788448,0.17174328248977666
1000.0,1.0,857.0,0.01,0.11820889177322391,0.17067328130722048
1000.0,1.0,858.0,0.01,0.11728766080856323,0.1696032801246643
1000.0,1.0,859.0,0.01,0.11636833715438843,0.16853137163162224
1000.0,1.0,860.0,0.01,0.11544710618972776,0.16745946313858018
1000.0,1.0,861.0,0.01,0.11452778253555307,0.16638755464553823
1000.0,1.0,862.0,0.01,0.11360845888137816,0.1653137388420104
1000.0,1.0,863.0,0.01,0.11268913522720325,0.16424183034896855
1000.0,1.0,864.0,0.01,0.11177171888351434,0.1631680145454406
1000.0,1.0,865.0,0.01,0.11085430253982531,0.16209419874191278
1000.0,1.0,866.0,0.01,0.10993688619613629,0.16102038293838494
1000.0,1.0,867.0,0.01,0.10901946985244748,0.15994465982437123
1000.0,1.0,868.0,0.01,0.10810396081924445,0.1588708440208435
1000.0,1.0,869.0,0.01,0.1071884517860412,0.1577951209068299
1000.0,1.0,870.0,0.01,0.10627103544235206,0.15671939779281607
1000.0,1.0,871.0,0.01,0.1053574337196348,0.15564176736831659
1000.0,1.0,872.0,0.01,0.10444192468643165,0.1545641369438171
1000.0,1.0,873.0,0.01,0.1035283229637145,0.15348650651931772
1000.0,1.0,874.0,0.01,0.10261472124099724,0.15240887609481812
1000.0,1.0,875.0,0.01,0.10170111951827998,0.15133124567031853
1000.0,1.0,876.0,0.01,0.10078942510604849,0.15025170793533327
1000.0,1.0,877.0,0.01,0.099877730693817,0.1491721702003479
1000.0,1.0,878.0,0.01,0.09896603628158562,0.14809072515487676
1000.0,1.0,879.0,0.01,0.09805434186935413,0.14701118741989128
1000.0,1.0,880.0,0.01,0.09714455476760853,0.14592974237442025
1000.0,1.0,881.0,0.01,0.09623476766586281,0.14484829732894888
1000.0,1.0,882.0,0.01,0.09532498056411742,0.14376494497299208
1000.0,1.0,883.0,0.01,0.0944171007728577,0.14268159261703484
1000.0,1.0,884.0,0.01,0.09350731367111198,0.14160014757156358
1000.0,1.0,885.0,0.01,0.09260134119033792,0.1405148879051208
1000.0,1.0,886.0,0.01,0.0916934613990783,0.139429628238678
1000.0,1.0,887.0,0.01,0.09078558160781858,0.13834627588272097
1000.0,1.0,888.0,0.01,0.08987960912704462,0.13726101621627795
1000.0,1.0,889.0,0.01,0.08897554395675655,0.13617384923934917
1000.0,1.0,890.0,0.01,0.0880695714759826,0.1350866822624206
1000.0,1.0,891.0,0.01,0.08716741361618041,0.13399951528549203
1000.0,1.0,892.0,0.01,0.08626334844589223,0.13291234830856313
1000.0,1.0,893.0,0.01,0.08535928327560416,0.13182327402114846
1000.0,1.0,894.0,0.01,0.08445712541580186,0.13073801435470578
1000.0,1.0,895.0,0.01,0.08355496755599989,0.12964512544631956
1000.0,1.0,896.0,0.01,0.08265471700668336,0.12855414384841912
1000.0,1.0,897.0,0.01,0.08175446645736706,0.127602395915985
1000.0,1.0,898.0,0.01,0.08085421590805031,0.12637218065261835
1000.0,1.0,899.0,0.01,0.07995587266921977,0.12500654634475705
1000.0,1.0,900.0,0.01,0.07905562211990336,0.12418640283584592
1000.0,1.0,901.0,0.01,0.0781591861915587,0.12309160661697371
1000.0,1.0,902.0,0.01,0.07726084295272828,0.12199681039810173
1000.0,1.0,903.0,0.01,0.0763663143348694,0.12090201417922963
1000.0,1.0,904.0,0.01,0.07546987840652453,0.11980721796035765
1000.0,1.0,905.0,0.01,0.07457534978866553,0.11871051443099989
1000.0,1.0,906.0,0.01,0.07368082117080665,0.1176138109016418
1000.0,1.0,907.0,0.01,0.07278819986343366,0.11651520006179794
1000.0,1.0,908.0,0.01,0.07189367124557478,0.1154165892219543
1000.0,1.0,909.0,0.01,0.07100295724868766,0.11431797838211066
1000.0,1.0,910.0,0.01,0.07011224325180021,0.11321555292129515
1000.0,1.0,911.0,0.01,0.06921962194442721,0.11211694208145129
1000.0,1.0,912.0,0.01,0.06833081525802609,0.111014516620636
1000.0,1.0,913.0,0.01,0.06744200857162475,0.10991209115982037
1000.0,1.0,914.0,0.01,0.06655510919570917,0.1088077583885192
1000.0,1.0,915.0,0.01,0.06566820981979349,0.10770533292770368
1000.0,1.0,916.0,0.01,0.06478131044387814,0.10659909284591673
1000.0,1.0,917.0,0.01,0.06389822568893422,0.10549285276412945
1000.0,1.0,918.0,0.01,0.06301132631301876,0.10438661268234228
1000.0,1.0,919.0,0.01,0.06212824155807484,0.10328037260055523
1000.0,1.0,920.0,0.01,0.06124515680313103,0.10217031789779663
1000.0,1.0,921.0,0.01,0.06036207204818722,0.10106217050552346
1000.0,1.0,922.0,0.01,0.059480894603729184,0.09995020849227898
1000.0,1.0,923.0,0.01,0.05860162446975703,0.09884015378952027
1000.0,1.0,924.0,0.01,0.057722354335784765,0.09772819177627556
1000.0,1.0,925.0,0.01,0.05684499151229849,0.09661432245254498
1000.0,1.0,926.0,0.01,0.05596762868881222,0.09550045312881461
1000.0,1.0,927.0,0.01,0.05509217317581172,0.09438467649459836
1000.0,1.0,928.0,0.01,0.05421671766281122,0.093268899860382
1000.0,1.0,929.0,0.01,0.0533431694602966,0.09215121591567987
1000.0,1.0,930.0,0.01,0.05246962125778187,0.09103353197097785
1000.0,1.0,931.0,0.01,0.05159798036575314,0.08991394071578973
1000.0,1.0,932.0,0.01,0.050728246784210174,0.08879434946060161
1000.0,1.0,933.0,0.01,0.04985851320266721,0.08767094358444205
1000.0,1.0,934.0,0.01,0.048988779621124245,0.08654944501876838
1000.0,1.0,935.0,0.01,0.048122860660552824,0.0854260391426086
1000.0,1.0,936.0,0.01,0.047256941699981514,0.08429881864547728
1000.0,1.0,937.0,0.01,0.0463929300498962,0.08317350545883184
1000.0,1.0,938.0,0.01,0.04552891839981077,0.08204628496170041
1000.0,1.0,939.0,0.01,0.04466681406021111,0.0809171571540831
1000.0,1.0,940.0,0.01,0.04380661703109712,0.07978612203598012
1000.0,1.0,941.0,0.01,0.042948327312469226,0.07865508691787704
1000.0,1.0,942.0,0.01,0.042090037593841334,0.07752214448928829
1000.0,1.0,943.0,0.01,0.04123174787521344,0.07638729475021366
1000.0,1.0,944.0,0.01,0.040377272777557205,0.07525244501113881
1000.0,1.0,945.0,0.01,0.03952470499038685,0.07411378065109231
1000.0,1.0,946.0,0.01,0.038672137203216383,0.0729770236015318
1000.0,1.0,947.0,0.01,0.03782338403701768,0.07183645193099975
1000.0,1.0,948.0,0.01,0.0369727235603331,0.07069397294998148
1000.0,1.0,949.0,0.01,0.03612587770462028,0.06954958665847766
1000.0,1.0,950.0,0.01,0.03528093915939323,0.06840520036697362
1000.0,1.0,951.0,0.01,0.034437907924651956,0.06725699945449815
1000.0,1.0,952.0,0.01,0.03359678400039656,0.06610879854202267
1000.0,1.0,953.0,0.01,0.03275566007614128,0.0649663195610044
1000.0,1.0,954.0,0.01,0.03191835077285765,0.06381430402755728
1000.0,1.0,955.0,0.01,0.03108294878005957,0.062507796344757
1000.0,1.0,956.0,0.01,0.030249454097747597,0.06149501447677597
1000.0,1.0,957.0,0.01,0.029417866725921504,0.060337277011871304
1000.0,1.0,958.0,0.01,0.028588186664581294,0.05917572492599488
1000.0,1.0,959.0,0.01,0.027760413913726634,0.05801417284011823
1000.0,1.0,960.0,0.01,0.02693645578384385,0.05684880613327015
1000.0,1.0,961.0,0.01,0.026114404964446836,0.05567962480545041
1000.0,1.0,962.0,0.01,0.025294261455535816,0.054510443477630455
1000.0,1.0,963.0,0.01,0.024476025257110567,0.05333935483932484
1000.0,1.0,964.0,0.01,0.023661603679656973,0.052164451580047566
1000.0,1.0,965.0,0.01,0.02285099672317492,0.05098573369979864
1000.0,1.0,966.0,0.01,0.022042297077178863,0.04980510850906361
1000.0,1.0,967.0,0.01,0.02123741205215446,0.04862066869735693
1000.0,1.0,968.0,0.01,0.020434434337615937,0.047434321575164584
1000.0,1.0,969.0,0.01,0.01963527124404907,0.046244159832000586
1000.0,1.0,970.0,0.01,0.018839922771453632,0.045050183467864935
1000.0,1.0,971.0,0.01,0.018048388919830183,0.04385429979324318
1000.0,1.0,972.0,0.01,0.017260669689178387,0.04265269418716411
1000.0,1.0,973.0,0.01,0.016476765079498246,0.041449181270599045
1000.0,1.0,974.0,0.01,0.015696675090789758,0.04023994642257689
1000.0,1.0,975.0,0.01,0.014922307033538695,0.039026896953582524
1000.0,1.0,976.0,0.01,0.014151753597259398,0.037808125553130956
1000.0,1.0,977.0,0.01,0.013386922092437636,0.036587446842193505
1000.0,1.0,978.0,0.01,0.012627812519073522,0.035359138889312636
1000.0,1.0,979.0,0.01,0.011874424877166834,0.03412510900497412
1000.0,1.0,980.0,0.01,0.01112675916671746,0.03288726449966406
1000.0,1.0,981.0,0.01,0.010384815387725843,0.03125842134475698
1000.0,1.0,982.0,0.01,0.009652408161163417,0.030388687763214017
1000.0,1.0,983.0,0.01,0.008925722866058416,0.029129862842559695
1000.0,1.0,984.0,0.01,0.008208574123382606,0.027861501369476294
1000.0,1.0,985.0,0.01,0.007500961933136097,0.026585510654449473
1000.0,1.0,986.0,0.01,0.006802886295318555,0.025299983386993352
1000.0,1.0,987.0,0.01,0.00611816183090208,0.02400491956710815
1000.0,1.0,988.0,0.01,0.005442973918914906,0.022698411884307768
1000.0,1.0,989.0,0.01,0.004783044490814237,0.021376645717620768
1000.0,1.0,990.0,0.01,0.004140280857086287,0.020043435688018807
1000.0,1.0,991.0,0.01,0.0035146830177308352,0.018691152553558243
1000.0,1.0,992.0,0.01,0.0029119729042053066,0.01731979631423941
1000.0,1.0,993.0,0.01,0.0023340578269956946,0.01563373384475708
1000.0,1.0,994.0,0.01,0.001788567028045529,0.01450842065811142
1000.0,1.0,995.0,0.01,0.001281222438812124,0.013055050067901641
1000.0,1.0,996.0,0.01,0.0008253752326963237,0.011559718647003114
1000.0,1.0,997.0,0.01,0.0004362838935850766,0.01000907522201544
1000.0,1.0,998.0,0.01,0.0001482800102232673,0.00782139009475713
1000.0,1.0,999.0,0.01,1.0953655242840199e-05,0.006619784488677949
1000.0,1.0,1000.0,0.01,0.0,0.004594220752716205
