N,d,k,beta,prob_low,prob_upp
5000.0,1.0,3747.0,0.01,0.23644497610092174,0.2651519062232972
5000.0,1.0,3748.0,0.01,0.23624852312088007,0.26494782400131234
5000.0,1.0,3749.0,0.01,0.23605207014083873,0.2647437417793276
5000.0,1.0,3750.0,0.01,0.23585561716079706,0.2645396595573426
5000.0,1.0,3751.0,0.01,0.23566107149124138,0.2643374846458437
5000.0,1.0,3752.0,0.01,0.23546461851119993,0.26413340242385874
5000.0,1.0,3753.0,0.01,0.23526816553115837,0.2639293202018739
5000.0,1.0,3754.0,0.01,0.23507171255111703,0.2637271452903749
5000.0,1.0,3755.0,0.01,0.23487716688156124,0.2635230630683899
5000.0,1.0,3756.0,0.01,0.2346807139015199,0.26331898084640515
5000.0,1.0,3757.0,0.01,0.23448426092147823,0.26311489862442017
5000.0,1.0,3758.0,0.01,0.2342878079414369,0.2629108164024354
5000.0,1.0,3759.0,0.01,0.2340932622718811,0.2627086414909363
5000.0,1.0,3760.0,0.01,0.23389680929183965,0.26250455926895133
5000.0,1.0,3761.0,0.01,0.23370035631179809,0.2623004770469666
5000.0,1.0,3762.0,0.01,0.23350390333175675,0.2621135606193542
5000.0,1.0,3763.0,0.01,0.23330935766220096,0.26197051233291624
5000.0,1.0,3764.0,0.01,0.23311290468215962,0.26169013769149774
5000.0,1.0,3765.0,0.01,0.23291645170211794,0.2616405476188659
5000.0,1.0,3766.0,0.01,0.23271999872207638,0.2613334706306457
5000.0,1.0,3767.0,0.01,0.23252545305252081,0.261114129924774
5000.0,1.0,3768.0,0.01,0.23232900007247925,0.261114129924774
5000.0,1.0,3769.0,0.01,0.2321325470924378,0.2606945216178893
5000.0,1.0,3770.0,0.01,0.23193609411239624,0.2605037905693053
5000.0,1.0,3771.0,0.01,0.23173964113235468,0.2605037905693053
5000.0,1.0,3772.0,0.01,0.2315450954627991,0.26007846033096316
5000.0,1.0,3773.0,0.01,0.23134864248275755,0.259864841556549
5000.0,1.0,3774.0,0.01,0.2311521895027161,0.2596531300926208
5000.0,1.0,3775.0,0.01,0.23095573652267454,0.2595596718788147
5000.0,1.0,3776.0,0.01,0.23076119085311875,0.2592545022010804
5000.0,1.0,3777.0,0.01,0.2305647378730774,0.2590599565315247
5000.0,1.0,3778.0,0.01,0.23037019220352162,0.2589207228660584
5000.0,1.0,3779.0,0.01,0.23017373922348017,0.25863653360366823
5000.0,1.0,3780.0,0.01,0.2299772862434386,0.25844961717605597
5000.0,1.0,3781.0,0.01,0.22978083326339704,0.2583084762001038
5000.0,1.0,3782.0,0.01,0.22958628759384148,0.2583084762001038
5000.0,1.0,3783.0,0.01,0.22938983461379991,0.2583084762001038
5000.0,1.0,3784.0,0.01,0.22919338163375846,0.25766952718734726
5000.0,1.0,3785.0,0.01,0.2289969286537169,0.25747879613876345
5000.0,1.0,3786.0,0.01,0.22880238298416133,0.25747879613876345
5000.0,1.0,3787.0,0.01,0.22860593000411977,0.25747879613876345
5000.0,1.0,3788.0,0.01,0.2284113843345642,0.25681314477920525
5000.0,1.0,3789.0,0.01,0.22821493135452264,0.25659571138381954
5000.0,1.0,3790.0,0.01,0.2280184783744812,0.2564145168876647
5000.0,1.0,3791.0,0.01,0.22782202539443963,0.25620280542373663
5000.0,1.0,3792.0,0.01,0.2276255724143983,0.2559853720283508
5000.0,1.0,3793.0,0.01,0.2274310267448425,0.2558957284355162
5000.0,1.0,3794.0,0.01,0.22723457376480116,0.2558957284355162
5000.0,1.0,3795.0,0.01,0.2270381207847595,0.2558957284355162
5000.0,1.0,3796.0,0.01,0.2268435751152037,0.2558957284355162
5000.0,1.0,3797.0,0.01,0.22664712213516236,0.2558957284355162
5000.0,1.0,3798.0,0.01,0.2264506691551207,0.2558957284355162
5000.0,1.0,3799.0,0.01,0.22625612348556523,0.2558957284355162
5000.0,1.0,3800.0,0.01,0.22605967050552356,0.25586902608871465
5000.0,1.0,3801.0,0.01,0.225863217525482,0.25415053934097287
5000.0,1.0,3802.0,0.01,0.22566867185592643,0.2540074910545349
5000.0,1.0,3803.0,0.01,0.22547221887588487,0.25374237489700313
5000.0,1.0,3804.0,0.01,0.22527576589584353,0.2536985067558287
5000.0,1.0,3805.0,0.01,0.22508122022628774,0.2533685420417785
5000.0,1.0,3806.0,0.01,0.2248847672462464,0.253149201335907
5000.0,1.0,3807.0,0.01,0.22468831426620473,0.25292604600906365
5000.0,1.0,3808.0,0.01,0.22449376859664916,0.2527524807548521
5000.0,1.0,3809.0,0.01,0.2242973156166076,0.2525388619804382
5000.0,1.0,3810.0,0.01,0.22410086263656614,0.25231570665359493
5000.0,1.0,3811.0,0.01,0.22390631696701047,0.25223369230270387
5000.0,1.0,3812.0,0.01,0.22370986398696902,0.2519495030403137
5000.0,1.0,3813.0,0.01,0.22351531831741334,0.2517072746086121
5000.0,1.0,3814.0,0.01,0.22331886533737189,0.2515947432899476
5000.0,1.0,3815.0,0.01,0.22312241235733032,0.2512952955436707
5000.0,1.0,3816.0,0.01,0.22292595937728876,0.2510950279426576
5000.0,1.0,3817.0,0.01,0.2227314137077332,0.25098249662399297
5000.0,1.0,3818.0,0.01,0.22253496072769163,0.25098249662399297
5000.0,1.0,3819.0,0.01,0.22234041505813606,0.25098249662399297
5000.0,1.0,3820.0,0.01,0.2221439620780944,0.25098249662399297
5000.0,1.0,3821.0,0.01,0.2219494164085387,0.25098249662399297
5000.0,1.0,3822.0,0.01,0.22175296342849726,0.25098249662399297
5000.0,1.0,3823.0,0.01,0.2215565104484557,0.25098249662399297
5000.0,1.0,3824.0,0.01,0.22136005746841425,0.25098249662399297
5000.0,1.0,3825.0,0.01,0.22116551179885857,0.25003647062301637
5000.0,1.0,3826.0,0.01,0.22096905881881712,0.25003647062301637
5000.0,1.0,3827.0,0.01,0.22077260583877556,0.25003647062301637
5000.0,1.0,3828.0,0.01,0.22057806016922,0.24864413396835328
5000.0,1.0,3829.0,0.01,0.22038160718917843,0.2484400517463684
5000.0,1.0,3830.0,0.01,0.22018706151962286,0.24823596952438354
5000.0,1.0,3831.0,0.01,0.2199906085395814,0.24803188730239878
5000.0,1.0,3832.0,0.01,0.21979606287002573,0.2478278050804139
5000.0,1.0,3833.0,0.01,0.21959960988998417,0.24762372285842915
5000.0,1.0,3834.0,0.01,0.21940315690994272,0.24741964063644417
5000.0,1.0,3835.0,0.01,0.21920861124038704,0.2472155584144594
5000.0,1.0,3836.0,0.01,0.21901215826034548,0.24701338350296032
5000.0,1.0,3837.0,0.01,0.21881570528030403,0.24680930128097545
5000.0,1.0,3838.0,0.01,0.21862115961074824,0.24660521905899058
5000.0,1.0,3839.0,0.01,0.2184247066307068,0.2464011368370056
5000.0,1.0,3840.0,0.01,0.2182301609611511,0.24619705461502084
5000.0,1.0,3841.0,0.01,0.21803370798110966,0.24599297239303586
5000.0,1.0,3842.0,0.01,0.21783916231155398,0.2457888901710512
5000.0,1.0,3843.0,0.01,0.2176427093315123,0.24558480794906612
5000.0,1.0,3844.0,0.01,0.21744816366195674,0.24538072572708136
5000.0,1.0,3845.0,0.01,0.21725171068191518,0.2451766435050965
5000.0,1.0,3846.0,0.01,0.21705525770187384,0.2449725612831115
5000.0,1.0,3847.0,0.01,0.21686071203231805,0.24476847906112675
5000.0,1.0,3848.0,0.01,0.2166642590522767,0.24456439683914177
5000.0,1.0,3849.0,0.01,0.21646780607223504,0.24436031461715702
5000.0,1.0,3850.0,0.01,0.21627326040267958,0.24415623239517226
5000.0,1.0,3851.0,0.01,0.21607680742263802,0.2439521501731874
5000.0,1.0,3852.0,0.01,0.21588226175308245,0.24374806795120263
5000.0,1.0,3853.0,0.01,0.21568580877304078,0.24354398572921765
5000.0,1.0,3854.0,0.01,0.2154912631034852,0.2433399035072329
5000.0,1.0,3855.0,0.01,0.21529481012344365,0.2431358212852479
5000.0,1.0,3856.0,0.01,0.21510026445388797,0.24293173906326304
5000.0,1.0,3857.0,0.01,0.21490381147384652,0.24272765684127817
5000.0,1.0,3858.0,0.01,0.21470926580429073,0.2425235746192933
5000.0,1.0,3859.0,0.01,0.2145128128242494,0.24231949239730843
5000.0,1.0,3860.0,0.01,0.2143182671546936,0.24211541017532356
5000.0,1.0,3861.0,0.01,0.21412181417465215,0.2419113279533388
5000.0,1.0,3862.0,0.01,0.21392726850509647,0.24170724573135383
5000.0,1.0,3863.0,0.01,0.2137308155250548,0.24150316350936885
5000.0,1.0,3864.0,0.01,0.21353436254501346,0.2412990812873841
5000.0,1.0,3865.0,0.01,0.21333981687545767,0.2410949990653991
5000.0,1.0,3866.0,0.01,0.21314336389541633,0.24089091684341435
5000.0,1.0,3867.0,0.01,0.21294881822586054,0.24068683462142948
5000.0,1.0,3868.0,0.01,0.2127523652458192,0.24048275239944472
5000.0,1.0,3869.0,0.01,0.2125578195762634,0.24027867017745974
5000.0,1.0,3870.0,0.01,0.21236136659622207,0.24007458795547498
5000.0,1.0,3871.0,0.01,0.2121668209266664,0.2398705057334901
5000.0,1.0,3872.0,0.01,0.21197036794662494,0.23966642351150524
5000.0,1.0,3873.0,0.01,0.21177582227706915,0.2394623412895205
5000.0,1.0,3874.0,0.01,0.2115793692970278,0.23925825906753562
5000.0,1.0,3875.0,0.01,0.21138482362747202,0.23905417684555053
5000.0,1.0,3876.0,0.01,0.21118837064743046,0.23885009462356588
5000.0,1.0,3877.0,0.01,0.2109938249778749,0.2386460124015809
5000.0,1.0,3878.0,0.01,0.21079737199783322,0.23844193017959614
5000.0,1.0,3879.0,0.01,0.21060282632827776,0.23823594064712528
5000.0,1.0,3880.0,0.01,0.2104063733482361,0.2380318584251404
5000.0,1.0,3881.0,0.01,0.2102118276786804,0.23782777620315565
5000.0,1.0,3882.0,0.01,0.21001537469863896,0.23762369398117067
5000.0,1.0,3883.0,0.01,0.20982082902908317,0.2374196117591859
5000.0,1.0,3884.0,0.01,0.20962437604904183,0.23721552953720093
5000.0,1.0,3885.0,0.01,0.20942983037948604,0.23701144731521617
5000.0,1.0,3886.0,0.01,0.2092333773994447,0.2368073650932312
5000.0,1.0,3887.0,0.01,0.2090388317298889,0.23660328287124632
5000.0,1.0,3888.0,0.01,0.20884237874984746,0.23639920064926145
5000.0,1.0,3889.0,0.01,0.20864783308029178,0.23619511842727658
5000.0,1.0,3890.0,0.01,0.20845138010025033,0.23599103620529183
5000.0,1.0,3891.0,0.01,0.20825683443069476,0.23578695398330685
5000.0,1.0,3892.0,0.01,0.20806228876113908,0.23558287176132198
5000.0,1.0,3893.0,0.01,0.2078658357810974,0.23537688222885134
5000.0,1.0,3894.0,0.01,0.20767129011154195,0.23517280000686636
5000.0,1.0,3895.0,0.01,0.20747483713150028,0.2349687177848816
5000.0,1.0,3896.0,0.01,0.2072802914619447,0.23476463556289673
5000.0,1.0,3897.0,0.01,0.20708383848190315,0.23456055334091186
5000.0,1.0,3898.0,0.01,0.20688929281234736,0.2343564711189271
5000.0,1.0,3899.0,0.01,0.20669283983230602,0.23415238889694212
5000.0,1.0,3900.0,0.01,0.20649829416275023,0.23394830667495747
5000.0,1.0,3901.0,0.01,0.20630184118270878,0.23374422445297238
5000.0,1.0,3902.0,0.01,0.2061072955131531,0.23354014223098774
5000.0,1.0,3903.0,0.01,0.20591084253311154,0.23333606000900275
5000.0,1.0,3904.0,0.01,0.20571629686355597,0.23313007047653211
5000.0,1.0,3905.0,0.01,0.2055198438835144,0.23292598825454713
5000.0,1.0,3906.0,0.01,0.20532529821395873,0.23272190603256226
5000.0,1.0,3907.0,0.01,0.20513075254440305,0.2325178238105775
5000.0,1.0,3908.0,0.01,0.2049342995643615,0.23231374158859253
5000.0,1.0,3909.0,0.01,0.20473975389480592,0.23210965936660777
5000.0,1.0,3910.0,0.01,0.20454520822525013,0.23190366983413702
5000.0,1.0,3911.0,0.01,0.20434875524520868,0.23169958761215215
5000.0,1.0,3912.0,0.01,0.204154209575653,0.23149741270065305
5000.0,1.0,3913.0,0.01,0.20395775659561144,0.2312914231681823
5000.0,1.0,3914.0,0.01,0.20376321092605587,0.23108734094619754
5000.0,1.0,3915.0,0.01,0.2035667579460143,0.23088325872421256
5000.0,1.0,3916.0,0.01,0.20337221227645874,0.2306791765022278
5000.0,1.0,3917.0,0.01,0.20317575929641718,0.23047509428024282
5000.0,1.0,3918.0,0.01,0.2029812136268616,0.23027101205825784
5000.0,1.0,3919.0,0.01,0.20278666795730593,0.2300650225257873
5000.0,1.0,3920.0,0.01,0.20259021497726448,0.22986094030380233
5000.0,1.0,3921.0,0.01,0.2023956693077088,0.22965685808181757
5000.0,1.0,3922.0,0.01,0.20220112363815312,0.2294527758598326
5000.0,1.0,3923.0,0.01,0.20200467065811156,0.22924869363784772
5000.0,1.0,3924.0,0.01,0.201810124988556,0.22904270410537708
5000.0,1.0,3925.0,0.01,0.20161367200851443,0.22883862188339232
5000.0,1.0,3926.0,0.01,0.20141912633895875,0.22863453966140734
5000.0,1.0,3927.0,0.01,0.2012226733589173,0.22843045743942259
5000.0,1.0,3928.0,0.01,0.2010281276893615,0.2282263752174376
5000.0,1.0,3929.0,0.01,0.20083358201980595,0.22802229299545296
5000.0,1.0,3930.0,0.01,0.20063712903976438,0.22781821077346798
5000.0,1.0,3931.0,0.01,0.2004425833702087,0.22761222124099734
5000.0,1.0,3932.0,0.01,0.20024803770065303,0.22740813901901236
5000.0,1.0,3933.0,0.01,0.20005158472061146,0.2272040567970277
5000.0,1.0,3934.0,0.01,0.1998570390510559,0.22699997457504262
5000.0,1.0,3935.0,0.01,0.19966058607101433,0.22679589235305786
5000.0,1.0,3936.0,0.01,0.19946604040145866,0.2265899028205871
5000.0,1.0,3937.0,0.01,0.19927149473190298,0.22638582059860213
5000.0,1.0,3938.0,0.01,0.19907694906234719,0.22618173837661737
5000.0,1.0,3939.0,0.01,0.19888049608230585,0.2259776561546325
5000.0,1.0,3940.0,0.01,0.19868595041275006,0.22577166662216186
5000.0,1.0,3941.0,0.01,0.1984914047431945,0.22556758440017688
5000.0,1.0,3942.0,0.01,0.19829495176315293,0.225363502178192
5000.0,1.0,3943.0,0.01,0.19810040609359714,0.22515941995620725
5000.0,1.0,3944.0,0.01,0.1979039531135558,0.22495533773422238
5000.0,1.0,3945.0,0.01,0.197709407444,0.2247512555122375
5000.0,1.0,3946.0,0.01,0.19751486177444455,0.22454526597976687
5000.0,1.0,3947.0,0.01,0.19732031610488876,0.2243411837577819
5000.0,1.0,3948.0,0.01,0.1971238631248473,0.22413710153579713
5000.0,1.0,3949.0,0.01,0.19692931745529163,0.22393301931381226
5000.0,1.0,3950.0,0.01,0.19673286447525018,0.22372702978134162
5000.0,1.0,3951.0,0.01,0.1965383188056946,0.22352294755935664
5000.0,1.0,3952.0,0.01,0.19634377313613893,0.22331886533737189
5000.0,1.0,3953.0,0.01,0.19614922746658314,0.22311478311538702
5000.0,1.0,3954.0,0.01,0.1959527744865418,0.22290879358291626
5000.0,1.0,3955.0,0.01,0.195758228816986,0.2227047113609314
5000.0,1.0,3956.0,0.01,0.19556177583694456,0.22250062913894642
5000.0,1.0,3957.0,0.01,0.19536723016738888,0.22229654691696166
5000.0,1.0,3958.0,0.01,0.1951726844978331,0.2220905573844909
5000.0,1.0,3959.0,0.01,0.19497813882827764,0.22188647516250615
5000.0,1.0,3960.0,0.01,0.19478168584823596,0.22168239294052117
5000.0,1.0,3961.0,0.01,0.19458714017868028,0.2214783107185362
5000.0,1.0,3962.0,0.01,0.19439259450912472,0.22127422849655143
5000.0,1.0,3963.0,0.01,0.19419804883956893,0.2210682389640808
5000.0,1.0,3964.0,0.01,0.1940015958595276,0.22086415674209592
5000.0,1.0,3965.0,0.01,0.1938070501899718,0.22066007452011116
5000.0,1.0,3966.0,0.01,0.19361059720993035,0.2204540849876404
5000.0,1.0,3967.0,0.01,0.19341605154037467,0.22025000276565565
5000.0,1.0,3968.0,0.01,0.1932215058708191,0.22004592054367067
5000.0,1.0,3969.0,0.01,0.1930269602012633,0.2198418383216859
5000.0,1.0,3970.0,0.01,0.19283241453170774,0.21963584878921516
5000.0,1.0,3971.0,0.01,0.1926359615516663,0.2194317665672303
5000.0,1.0,3972.0,0.01,0.1924414158821106,0.21922768434524542
5000.0,1.0,3973.0,0.01,0.19224687021255482,0.21902169481277467
5000.0,1.0,3974.0,0.01,0.19205232454299936,0.21875467134475712
5000.0,1.0,3975.0,0.01,0.1918558715629577,0.21861353036880482
5000.0,1.0,3976.0,0.01,0.19166132589340212,0.21840944814682017
5000.0,1.0,3977.0,0.01,0.19146678022384644,0.2182034586143493
5000.0,1.0,3978.0,0.01,0.19127223455429065,0.21799937639236455
5000.0,1.0,3979.0,0.01,0.19107578157424931,0.21779529417037957
5000.0,1.0,3980.0,0.01,0.19088123590469352,0.21758930463790882
5000.0,1.0,3981.0,0.01,0.19068669023513785,0.21738522241592406
5000.0,1.0,3982.0,0.01,0.19049214456558228,0.2171811401939392
5000.0,1.0,3983.0,0.01,0.1902956915855406,0.21697515066146855
5000.0,1.0,3984.0,0.01,0.19010114591598504,0.2167710684394838
5000.0,1.0,3985.0,0.01,0.18990660024642936,0.2165669862174988
5000.0,1.0,3986.0,0.01,0.1897120545768738,0.21636099668502817
5000.0,1.0,3987.0,0.01,0.18951560159683223,0.2161569144630433
5000.0,1.0,3988.0,0.01,0.18932105592727666,0.21595283224105843
5000.0,1.0,3989.0,0.01,0.18912651025772087,0.21574684270858768
5000.0,1.0,3990.0,0.01,0.1889319645881653,0.21554276048660292
5000.0,1.0,3991.0,0.01,0.18873741891860973,0.21533867826461794
5000.0,1.0,3992.0,0.01,0.18854096593856817,0.2151326887321472
5000.0,1.0,3993.0,0.01,0.18834642026901238,0.21492860651016243
5000.0,1.0,3994.0,0.01,0.18815187459945681,0.21472452428817745
5000.0,1.0,3995.0,0.01,0.18795732892990114,0.2145204420661927
5000.0,1.0,3996.0,0.01,0.18776087594985968,0.21431445253372194
5000.0,1.0,3997.0,0.01,0.187566330280304,0.21411037031173707
5000.0,1.0,3998.0,0.01,0.18737178461074822,0.2139062880897522
5000.0,1.0,3999.0,0.01,0.18717723894119265,0.21370029855728134
5000.0,1.0,4000.0,0.01,0.18698269327163697,0.2134962163352967
5000.0,1.0,4001.0,0.01,0.1867881476020813,0.21329022680282583
5000.0,1.0,4002.0,0.01,0.18659169462203973,0.21308614458084107
5000.0,1.0,4003.0,0.01,0.18639714895248405,0.2128820623588562
5000.0,1.0,4004.0,0.01,0.18620260328292848,0.21267607282638556
5000.0,1.0,4005.0,0.01,0.1860080576133727,0.2124719906044008
5000.0,1.0,4006.0,0.01,0.18581160463333135,0.21226600107192994
5000.0,1.0,4007.0,0.01,0.18561705896377556,0.2120619188499453
5000.0,1.0,4008.0,0.01,0.18542251329422,0.21185783662796032
5000.0,1.0,4009.0,0.01,0.1852279676246642,0.21165184709548968
5000.0,1.0,4010.0,0.01,0.18503342195510875,0.2114477648735047
5000.0,1.0,4011.0,0.01,0.18483887628555307,0.21124177534103394
5000.0,1.0,4012.0,0.01,0.1846443306159974,0.21103769311904919
5000.0,1.0,4013.0,0.01,0.18444787763595583,0.2108336108970642
5000.0,1.0,4014.0,0.01,0.18425333196640026,0.21062762136459368
5000.0,1.0,4015.0,0.01,0.18405878629684447,0.2104235391426087
5000.0,1.0,4016.0,0.01,0.1838642406272888,0.21021754961013794
5000.0,1.0,4017.0,0.01,0.18366969495773322,0.21001346738815307
5000.0,1.0,4018.0,0.01,0.18347514928817743,0.2098093851661682
5000.0,1.0,4019.0,0.01,0.1832786963081361,0.20960339563369756
5000.0,1.0,4020.0,0.01,0.1830841506385803,0.20939931341171258
5000.0,1.0,4021.0,0.01,0.18288960496902462,0.20919523118972783
5000.0,1.0,4022.0,0.01,0.18269505929946894,0.20898924165725719
5000.0,1.0,4023.0,0.01,0.18250051362991326,0.20878515943527232
5000.0,1.0,4024.0,0.01,0.1823059679603577,0.20857916990280168
5000.0,1.0,4025.0,0.01,0.1821114222908019,0.2083750876808168
5000.0,1.0,4026.0,0.01,0.18191687662124645,0.20816909814834617
5000.0,1.0,4027.0,0.01,0.18172233095169066,0.20796501592636119
5000.0,1.0,4028.0,0.01,0.1815258779716492,0.20775902639389043
5000.0,1.0,4029.0,0.01,0.18133133230209353,0.20755494417190568
5000.0,1.0,4030.0,0.01,0.18113678663253796,0.2073508619499207
5000.0,1.0,4031.0,0.01,0.18094224096298217,0.20714487241745005
5000.0,1.0,4032.0,0.01,0.1807476952934266,0.20694079019546519
5000.0,1.0,4033.0,0.01,0.1805531496238708,0.20673480066299454
5000.0,1.0,4034.0,0.01,0.18035860395431536,0.20653071844100956
5000.0,1.0,4035.0,0.01,0.18016405828475957,0.2063247289085388
5000.0,1.0,4036.0,0.01,0.179967605304718,0.20612064668655405
5000.0,1.0,4037.0,0.01,0.17977496694564832,0.2059146571540832
5000.0,1.0,4038.0,0.01,0.17958042127609253,0.20571057493209843
5000.0,1.0,4039.0,0.01,0.1793839682960512,0.20550458539962768
5000.0,1.0,4040.0,0.01,0.1791894226264954,0.20530050317764292
5000.0,1.0,4041.0,0.01,0.1789948769569396,0.20509642095565794
5000.0,1.0,4042.0,0.01,0.17880033128738404,0.2048904314231872
5000.0,1.0,4043.0,0.01,0.17860578561782825,0.20468634920120243
5000.0,1.0,4044.0,0.01,0.1784112399482728,0.20448035966873157
5000.0,1.0,4045.0,0.01,0.178216694278717,0.2042762774467468
5000.0,1.0,4046.0,0.01,0.17802214860916143,0.20407028791427606
5000.0,1.0,4047.0,0.01,0.17782760293960576,0.2038662056922912
5000.0,1.0,4048.0,0.01,0.1776330572700502,0.20366021615982044
5000.0,1.0,4049.0,0.01,0.17743660429000851,0.2034561339378358
5000.0,1.0,4050.0,0.01,0.17724396593093883,0.20325014440536493
5000.0,1.0,4051.0,0.01,0.17704942026138304,0.20304606218338017
5000.0,1.0,4052.0,0.01,0.1768529672813417,0.20284007265090942
5000.0,1.0,4053.0,0.01,0.1766603289222718,0.20263599042892466
5000.0,1.0,4054.0,0.01,0.17646387594223034,0.2024300008964538
5000.0,1.0,4055.0,0.01,0.17627123758316054,0.20222591867446904
5000.0,1.0,4056.0,0.01,0.17607478460311887,0.2020199291419983
5000.0,1.0,4057.0,0.01,0.1758802389335633,0.20181584692001353
5000.0,1.0,4058.0,0.01,0.17568569326400763,0.20160985738754267
5000.0,1.0,4059.0,0.01,0.17549114759445206,0.20140386785507203
5000.0,1.0,4060.0,0.01,0.17529660192489627,0.20119978563308716
5000.0,1.0,4061.0,0.01,0.17510205625534048,0.2009937961006164
5000.0,1.0,4062.0,0.01,0.1749075105857849,0.20078971387863165
5000.0,1.0,4063.0,0.01,0.17471296491622923,0.20058372434616079
5000.0,1.0,4064.0,0.01,0.17451841924667366,0.20037964212417614
5000.0,1.0,4065.0,0.01,0.17432387357711787,0.20017365259170528
5000.0,1.0,4066.0,0.01,0.1741293279075622,0.1999695703697204
5000.0,1.0,4067.0,0.01,0.17393478223800662,0.19976358083724977
5000.0,1.0,4068.0,0.01,0.17374023656845083,0.1995575913047789
5000.0,1.0,4069.0,0.01,0.17354569089889527,0.19935350908279414
5000.0,1.0,4070.0,0.01,0.17335114522933948,0.19914942686080916
5000.0,1.0,4071.0,0.01,0.1731565995597838,0.19894343732833863
5000.0,1.0,4072.0,0.01,0.17296205389022823,0.19873935510635365
5000.0,1.0,4073.0,0.01,0.17276750822067244,0.1985333655738828
5000.0,1.0,4074.0,0.01,0.17257296255111698,0.19832928335189814
5000.0,1.0,4075.0,0.01,0.1723784168815612,0.19812329381942728
5000.0,1.0,4076.0,0.01,0.17218387121200562,0.19791730428695664
5000.0,1.0,4077.0,0.01,0.17198932554244983,0.19771322206497177
5000.0,1.0,4078.0,0.01,0.17179477987289427,0.19750723253250113
5000.0,1.0,4079.0,0.01,0.1716002342033386,0.19730315031051615
5000.0,1.0,4080.0,0.01,0.17140568853378302,0.19709716077804562
5000.0,1.0,4081.0,0.01,0.17121114286422723,0.19689117124557487
5000.0,1.0,4082.0,0.01,0.17101659719467177,0.1966870890235901
5000.0,1.0,4083.0,0.01,0.17082205152511598,0.19648109949111947
5000.0,1.0,4084.0,0.01,0.1706294131660463,0.1962770172691345
5000.0,1.0,4085.0,0.01,0.1704348674964905,0.19607102773666374
5000.0,1.0,4086.0,0.01,0.17024032182693472,0.1958650382041931
5000.0,1.0,4087.0,0.01,0.17004577615737926,0.19566095598220812
5000.0,1.0,4088.0,0.01,0.16985123048782347,0.1954549664497376
5000.0,1.0,4089.0,0.01,0.1696566848182679,0.19524897691726673
5000.0,1.0,4090.0,0.01,0.1694621391487121,0.19504489469528197
5000.0,1.0,4091.0,0.01,0.16926759347915632,0.19483890516281122
5000.0,1.0,4092.0,0.01,0.16907304780960086,0.19463482294082624
5000.0,1.0,4093.0,0.01,0.16887850214004507,0.1944288334083557
5000.0,1.0,4094.0,0.01,0.1686839564704895,0.19422284387588484
5000.0,1.0,4095.0,0.01,0.16848941080093383,0.19401876165390008
5000.0,1.0,4096.0,0.01,0.16829486513137804,0.19381277212142933
5000.0,1.0,4097.0,0.01,0.16810222677230824,0.1936067825889587
5000.0,1.0,4098.0,0.01,0.16790577379226668,0.1934027003669737
5000.0,1.0,4099.0,0.01,0.16771313543319688,0.19319671083450318
5000.0,1.0,4100.0,0.01,0.16751668245315543,0.19299072130203243
5000.0,1.0,4101.0,0.01,0.16732404409408552,0.19278663908004756
5000.0,1.0,4102.0,0.01,0.16712949842452995,0.19258064954757703
5000.0,1.0,4103.0,0.01,0.16693495275497416,0.19237466001510617
5000.0,1.0,4104.0,0.01,0.16674040708541848,0.1921705777931213
5000.0,1.0,4105.0,0.01,0.1665458614158628,0.19196458826065066
5000.0,1.0,4106.0,0.01,0.16635131574630735,0.1917585987281798
5000.0,1.0,4107.0,0.01,0.16615677007675156,0.19155451650619515
5000.0,1.0,4108.0,0.01,0.16596413171768187,0.19135043428421017
5000.0,1.0,4109.0,0.01,0.1657676787376403,0.19114444475173953
5000.0,1.0,4110.0,0.01,0.16557504037857051,0.19093845521926878
5000.0,1.0,4111.0,0.01,0.16538049470901484,0.19073246568679791
5000.0,1.0,4112.0,0.01,0.16518594903945927,0.19052838346481316
5000.0,1.0,4113.0,0.01,0.16499140336990348,0.1903223939323424
5000.0,1.0,4114.0,0.01,0.1647968577003478,0.19011640439987176
5000.0,1.0,4115.0,0.01,0.164604219341278,0.1899123221778869
5000.0,1.0,4116.0,0.01,0.16440776636123644,0.18970633264541625
5000.0,1.0,4117.0,0.01,0.16421512800216675,0.1895003431129454
5000.0,1.0,4118.0,0.01,0.16402058233261096,0.18929626089096074
5000.0,1.0,4119.0,0.01,0.16382603666305529,0.18909027135849
5000.0,1.0,4120.0,0.01,0.16363149099349972,0.18888428182601924
5000.0,1.0,4121.0,0.01,0.16343694532394393,0.1886782922935487
5000.0,1.0,4122.0,0.01,0.16324430696487424,0.18847421007156373
5000.0,1.0,4123.0,0.01,0.16304976129531845,0.18826822053909298
5000.0,1.0,4124.0,0.01,0.16285521562576277,0.18806223100662234
5000.0,1.0,4125.0,0.01,0.1626606699562072,0.18785814878463736
5000.0,1.0,4126.0,0.01,0.16246612428665153,0.1875052963447571
5000.0,1.0,4127.0,0.01,0.16227157861709585,0.18744616971969597
5000.0,1.0,4128.0,0.01,0.16207894025802616,0.18724018018722532
5000.0,1.0,4129.0,0.01,0.16188439458847037,0.18703609796524046
5000.0,1.0,4130.0,0.01,0.1616898489189148,0.1868301084327697
5000.0,1.0,4131.0,0.01,0.16149530324935912,0.18662411890029906
5000.0,1.0,4132.0,0.01,0.16130075757980356,0.1864181293678282
5000.0,1.0,4133.0,0.01,0.16110811922073365,0.18621404714584355
5000.0,1.0,4134.0,0.01,0.16091357355117797,0.1860080576133727
